# Geofeed generated 2026-07-01
24.239.18.248/32,US,US-GA,Blue Ridge,
24.239.18.249/32,US,US-GA,Mineral Bluff,
24.239.18.250/32,US,US-GA,Blue Ridge,
24.239.18.251/32,US,US-GA,Blue Ridge,
24.239.18.252/32,US,US-GA,Mineral Bluff,
24.239.18.253/32,US,US-GA,Mineral Bluff,
24.239.18.254/32,US,US-GA,Mineral Bluff,
24.239.18.255/32,US,US-GA,Blue Ridge,
24.239.19.0/32,US,US-GA,Mineral Bluff,
24.239.19.1/32,US,US-GA,Blue Ridge,
24.239.19.2/32,US,US-GA,Epworth,
24.239.19.3/32,US,US-GA,Blue Ridge,
24.239.19.4/32,US,US-GA,Mineral Bluff,
24.239.19.5/32,US,US-GA,Morganton,
24.239.19.6/32,US,US-GA,Blue Ridge,
24.239.19.7/32,US,US-GA,Blue Ridge,
24.239.19.8/32,US,US-GA,Blue Ridge,
24.239.19.9/32,US,US-GA,Mineral Bluff,
24.239.19.10/32,US,US-GA,Mineral Bluff,
24.239.19.11/32,US,US-GA,Blue Ridge,
24.239.19.12/32,US,US-GA,Blue Ridge,
24.239.19.13/32,US,US-GA,Blue Ridge,
24.239.19.14/32,US,US-GA,Mineral Bluff,
24.239.19.15/32,US,US-GA,Blue Ridge,
24.239.19.16/32,US,US-GA,Blue Ridge,
24.239.19.17/32,US,US-GA,Blue Ridge,
24.239.19.18/32,US,US-GA,Blue Ridge,
24.239.19.19/32,US,US-GA,Blue Ridge,
24.239.19.20/32,US,US-GA,Mineral Bluff,
24.239.19.21/32,US,US-GA,Mineral Bluff,
24.239.19.22/32,US,US-GA,Mineral Bluff,
24.239.19.23/32,US,US-GA,Mineral Bluff,
24.239.19.24/32,US,US-GA,Blue Ridge,
24.239.19.25/32,US,US-GA,Morganton,
24.239.19.26/32,US,US-GA,Mineral Bluff,
24.239.19.27/32,US,US-GA,Blue Ridge,
24.239.19.28/32,US,US-GA,Blue Ridge,
24.239.19.29/32,US,US-GA,Mineral Bluff,
24.239.19.30/32,US,US-GA,Blue Ridge,
24.239.19.31/32,US,US-GA,Blue Ridge,
24.239.19.32/32,US,US-GA,Blue Ridge,
24.239.19.33/32,US,US-GA,Blue Ridge,
24.239.19.34/32,US,US-GA,Blue Ridge,
24.239.19.35/32,US,US-GA,Blue Ridge,
24.239.19.36/32,US,US-GA,Blue Ridge,
24.239.19.37/32,US,US-GA,Blue Ridge,
24.239.19.38/32,US,US-GA,Blue Ridge,
24.239.19.39/32,US,US-GA,Blue Ridge,
24.239.19.40/32,US,US-GA,Blue Ridge,
24.239.19.41/32,US,US-GA,Blue Ridge,
24.239.19.42/32,US,US-GA,Mccaysville,
24.239.19.43/32,US,US-GA,Blue Ridge,
24.239.19.44/32,US,US-GA,Mineral Bluff,
24.239.19.45/32,US,US-GA,Mineral Bluff,
24.239.19.46/32,US,US-GA,Mineral Bluff,
24.239.19.47/32,US,US-GA,Blue Ridge,
24.239.19.48/32,US,US-GA,Mineral Bluff,
24.239.19.49/32,US,US-GA,Mineral Bluff,
24.239.19.50/32,US,US-GA,Blue Ridge,
24.239.19.51/32,US,US-GA,Blue Ridge,
24.239.19.52/32,US,US-GA,Epworth,
24.239.19.53/32,US,US-GA,Blue Ridge,
24.239.19.54/32,US,US-GA,Blue Ridge,
24.239.19.55/32,US,US-GA,Blue Ridge,
24.239.19.56/32,US,US-GA,Blue Ridge,
24.239.19.57/32,US,US-GA,Mineral Bluff,
24.239.19.58/32,US,US-GA,Mccaysville,
24.239.19.59/32,US,US-GA,Blue Ridge,
24.239.19.60/32,US,US-GA,Mineral Bluff,
24.239.19.61/32,US,US-GA,Blue Ridge,
24.239.19.62/32,US,US-GA,Mccaysville,
24.239.19.63/32,US,US-GA,Blue Ridge,
24.239.19.64/32,US,US-GA,Blue Ridge,
24.239.19.65/32,US,US-GA,Morganton,
24.239.19.66/32,US,US-GA,Blue Ridge,
24.239.19.67/32,US,US-GA,Blue Ridge,
24.239.19.68/32,US,US-GA,Blue Ridge,
24.239.19.69/32,US,US-GA,Blue Ridge,
24.239.19.70/32,US,US-GA,Blue Ridge,
24.239.19.71/32,US,US-GA,Blue Ridge,
24.239.19.72/32,US,US-GA,Blue Ridge,
24.239.19.73/32,US,US-GA,Blue Ridge,
24.239.19.74/32,US,US-GA,Blue Ridge,
24.239.19.75/32,US,US-GA,Blue Ridge,
24.239.19.76/32,US,US-GA,Blue Ridge,
24.239.19.77/32,US,US-GA,Mineral Bluff,
24.239.19.78/32,US,US-GA,Blue Ridge,
24.239.19.79/32,US,US-GA,Blue Ridge,
24.239.19.80/32,US,US-GA,Blue Ridge,
24.239.19.81/32,US,US-GA,Mineral Bluff,
24.239.19.82/32,US,US-GA,Blue Ridge,
24.239.19.83/32,US,US-GA,Blue Ridge,
24.239.19.84/32,US,US-GA,Blue Ridge,
24.239.19.85/32,US,US-GA,Blue Ridge,
24.239.19.86/32,US,US-GA,Blue Ridge,
24.239.19.87/32,US,US-GA,Mineral Bluff,
24.239.19.88/32,US,US-GA,Blue Ridge,
24.239.19.89/32,US,US-GA,Mineral Bluff,
24.239.19.90/32,US,US-GA,Blue Ridge,
24.239.19.91/32,US,US-GA,Blue Ridge,
24.239.19.92/32,US,US-GA,Blue Ridge,
24.239.19.93/32,US,US-GA,Mineral Bluff,
24.239.19.94/32,US,US-GA,Blue Ridge,
24.239.19.95/32,US,US-GA,Mineral Bluff,
24.239.19.96/32,US,US-GA,Mineral Bluff,
24.239.19.97/32,US,US-GA,Morganton,
24.239.19.98/32,US,US-GA,Blue Ridge,
24.239.19.99/32,US,US-GA,Epworth,
24.239.19.100/32,US,US-GA,Blue Ridge,
24.239.19.101/32,US,US-GA,Blue Ridge,
24.239.19.102/32,US,US-GA,Cherry Log,
24.239.19.103/32,US,US-GA,Blue Ridge,
24.239.19.104/32,US,US-GA,Blue Ridge,
24.239.19.105/32,US,US-GA,Blue Ridge,
24.239.19.106/32,US,US-GA,Blue Ridge,
24.239.19.107/32,US,US-GA,Blue Ridge,
24.239.19.108/32,US,US-GA,Blue Ridge,
24.239.19.109/32,US,US-GA,Mineral Bluff,
24.239.19.110/32,US,US-GA,Blue Ridge,
24.239.19.111/32,US,US-GA,Mineral Bluff,
24.239.19.112/32,US,US-GA,Blue Ridge,
24.239.19.113/32,US,US-GA,Blue Ridge,
24.239.19.114/32,US,US-GA,Blue Ridge,
24.239.19.115/32,US,US-GA,Blue Ridge,
24.239.19.116/32,US,US-GA,Blue Ridge,
24.239.19.117/32,US,US-GA,Blue Ridge,
24.239.19.118/32,US,US-GA,Morganton,
24.239.19.119/32,US,US-GA,Blue Ridge,
24.239.19.120/32,US,US-GA,Mineral Bluff,
24.239.19.121/32,US,US-GA,Blue Ridge,
24.239.19.122/32,US,US-GA,Blue Ridge,
24.239.19.123/32,US,US-GA,Blue Ridge,
24.239.19.124/32,US,US-GA,Blue Ridge,
24.239.19.125/32,US,US-GA,Blue Ridge,
24.239.19.126/32,US,US-GA,Blue Ridge,
24.239.19.127/32,US,US-GA,Morganton,
24.239.19.128/32,US,US-GA,Mineral Bluff,
24.239.19.129/32,US,US-GA,Blue Ridge,
24.239.19.130/32,US,US-GA,Blue Ridge,
24.239.19.131/32,US,US-GA,Blue Ridge,
24.239.19.132/32,US,US-GA,Blue Ridge,
24.239.19.133/32,US,US-GA,Blue Ridge,
24.239.19.134/32,US,US-GA,Mccaysville,
24.239.19.135/32,US,US-GA,Mccaysville,
24.239.19.136/32,US,US-GA,Blue Ridge,
24.239.19.137/32,US,US-GA,Morganton,
24.239.19.138/32,US,US-GA,Epworth,
24.239.19.139/32,US,US-GA,Mineral Bluff,
24.239.19.140/32,US,US-GA,Blue Ridge,
24.239.19.141/32,US,US-GA,Blue Ridge,
24.239.19.142/32,US,US-GA,Mccaysville,
24.239.19.143/32,US,US-GA,Mineral Bluff,
24.239.19.144/32,US,US-GA,Mccaysville,
24.239.19.145/32,US,US-GA,Blue Ridge,
24.239.19.146/32,US,US-GA,Blue Ridge,
24.239.19.147/32,US,US-GA,Blue Ridge,
24.239.19.148/32,US,US-GA,Blue Ridge,
24.239.19.149/32,US,US-GA,Blue Ridge,
24.239.19.150/32,US,US-GA,Blue Ridge,
24.239.19.151/32,US,US-GA,Blue Ridge,
24.239.19.152/32,US,US-GA,Blue Ridge,
24.239.19.153/32,US,US-GA,Blue Ridge,
24.239.19.154/32,US,US-GA,Mccaysville,
24.239.19.155/32,US,US-GA,Blue Ridge,
24.239.19.156/32,US,US-GA,Blue Ridge,
24.239.19.157/32,US,US-GA,Blue Ridge,
24.239.19.158/32,US,US-GA,Blue Ridge,
24.239.19.159/32,US,US-GA,Blue Ridge,
24.239.19.160/32,US,US-GA,Blue Ridge,
24.239.19.161/32,US,US-GA,Blue Ridge,
24.239.19.162/32,US,US-GA,Mineral Bluff,
24.239.19.163/32,US,US-GA,Mineral Bluff,
24.239.19.164/32,US,US-GA,Mccaysville,
24.239.19.165/32,US,US-GA,Epworth,
24.239.19.166/32,US,US-GA,Mineral Bluff,
24.239.19.167/32,US,US-GA,Blue Ridge,
24.239.19.168/32,US,US-GA,Morganton,
24.239.19.169/32,US,US-GA,Mineral Bluff,
24.239.19.170/32,US,US-GA,Mccaysville,
24.239.19.171/32,US,US-GA,Epworth,
24.239.19.172/32,US,US-GA,Blue Ridge,
24.239.19.173/32,US,US-GA,Blue Ridge,
24.239.19.174/32,US,US-GA,Blue Ridge,
24.239.19.175/32,US,US-GA,Blue Ridge,
24.239.19.176/32,US,US-GA,Blue Ridge,
24.239.19.177/32,US,US-GA,Blue Ridge,
24.239.19.178/32,US,US-GA,Blue Ridge,
24.239.19.179/32,US,US-GA,Blue Ridge,
24.239.19.180/32,US,US-GA,Blue Ridge,
24.239.19.181/32,US,US-GA,Blue Ridge,
24.239.19.182/32,US,US-GA,Blue Ridge,
24.239.19.183/32,US,US-GA,Blue Ridge,
24.239.19.184/32,US,US-GA,Blue Ridge,
24.239.19.185/32,US,US-GA,Mineral Bluff,
24.239.19.186/32,US,US-GA,Blue Ridge,
24.239.19.187/32,US,US-GA,Blue Ridge,
24.239.19.188/32,US,US-GA,Blue Ridge,
24.239.19.189/32,US,US-GA,Blue Ridge,
24.239.19.190/32,US,US-GA,Mccaysville,
24.239.19.191/32,US,US-GA,Mineral Bluff,
24.239.19.192/32,US,US-GA,Blue Ridge,
24.239.19.193/32,US,US-GA,Blue Ridge,
24.239.19.194/32,US,US-GA,Blue Ridge,
24.239.19.195/32,US,US-GA,Blue Ridge,
24.239.19.196/32,US,US-GA,Blue Ridge,
24.239.19.197/32,US,US-GA,Blue Ridge,
24.239.19.198/32,US,US-GA,Blue Ridge,
24.239.19.199/32,US,US-GA,Mccaysville,
24.239.19.200/32,US,US-GA,Blue Ridge,
24.239.19.201/32,US,US-GA,Blue Ridge,
24.239.19.202/32,US,US-GA,Morganton,
24.239.19.203/32,US,US-GA,Blue Ridge,
24.239.19.204/32,US,US-GA,Blue Ridge,
24.239.19.205/32,US,US-GA,Blue Ridge,
24.239.19.206/32,US,US-GA,Mccaysville,
24.239.19.207/32,US,US-GA,Epworth,
24.239.19.208/32,US,US-GA,Blue Ridge,
24.239.19.209/32,US,US-GA,Mineral Bluff,
24.239.19.210/32,US,US-GA,Blue Ridge,
24.239.19.211/32,US,US-GA,Blue Ridge,
24.239.19.212/32,US,US-GA,Blue Ridge,
24.239.19.213/32,US,US-GA,Blue Ridge,
24.239.19.214/32,US,US-GA,Epworth,
24.239.19.215/32,US,US-GA,Blue Ridge,
24.239.19.216/32,US,US-GA,Blue Ridge,
24.239.19.217/32,US,US-GA,Blue Ridge,
24.239.19.218/32,US,US-GA,Blue Ridge,
24.239.19.219/32,US,US-GA,Blue Ridge,
24.239.19.220/32,US,US-GA,Blue Ridge,
24.239.19.221/32,US,US-GA,Blue Ridge,
24.239.19.222/32,US,US-GA,Mineral Bluff,
24.239.19.223/32,US,US-GA,Blue Ridge,
24.239.19.224/32,US,US-GA,Mineral Bluff,
24.239.19.225/32,US,US-GA,Mineral Bluff,
24.239.19.226/32,US,US-GA,Blue Ridge,
24.239.19.227/32,US,US-GA,Blue Ridge,
24.239.19.228/32,US,US-GA,Mineral Bluff,
24.239.19.229/32,US,US-GA,Morganton,
24.239.19.230/32,US,US-GA,Mineral Bluff,
24.239.19.231/32,US,US-GA,Blue Ridge,
24.239.19.232/32,US,US-GA,Blue Ridge,
24.239.19.233/32,US,US-GA,Blue Ridge,
24.239.19.234/32,US,US-GA,Blue Ridge,
24.239.19.235/32,US,US-GA,Blue Ridge,
24.239.19.236/32,US,US-GA,Blue Ridge,
24.239.19.237/32,US,US-GA,Mineral Bluff,
24.239.19.238/32,US,US-GA,Mineral Bluff,
24.239.19.239/32,US,US-GA,Blue Ridge,
24.239.19.240/32,US,US-GA,Epworth,
24.239.19.241/32,US,US-GA,Mineral Bluff,
24.239.19.242/32,US,US-GA,Blue Ridge,
24.239.19.243/32,US,US-GA,Blue Ridge,
24.239.19.245/32,US,US-GA,Blue Ridge,
24.239.19.246/32,US,US-GA,Epworth,
24.239.19.247/32,US,US-GA,Blue Ridge,
24.239.19.248/32,US,US-GA,Blue Ridge,
24.239.19.249/32,US,US-GA,Blue Ridge,
24.239.19.250/32,US,US-GA,Blue Ridge,
24.239.19.251/32,US,US-GA,Blue Ridge,
24.239.19.252/32,US,US-GA,Blue Ridge,
24.239.19.253/32,US,US-GA,Blue Ridge,
24.239.19.254/32,US,US-GA,Blue Ridge,
24.239.19.255/32,US,US-GA,Blue Ridge,
24.239.20.0/32,US,US-GA,Blue Ridge,
24.239.20.1/32,US,US-GA,Blue Ridge,
24.239.20.2/32,US,US-GA,Blue Ridge,
24.239.20.3/32,US,US-GA,Blue Ridge,
24.239.20.4/32,US,US-GA,Epworth,
24.239.20.5/32,US,US-GA,Blue Ridge,
24.239.20.6/32,US,US-GA,Blue Ridge,
24.239.20.7/32,US,US-GA,Epworth,
24.239.20.8/32,US,US-GA,Mccaysville,
24.239.20.9/32,US,US-GA,Epworth,
24.239.20.10/32,US,US-GA,Blue Ridge,
24.239.20.11/32,US,US-GA,Morganton,
24.239.20.12/32,US,US-GA,Blue Ridge,
24.239.20.13/32,US,US-GA,Mineral Bluff,
24.239.20.14/32,US,US-GA,Mccaysville,
24.239.20.15/32,US,US-GA,Blue Ridge,
24.239.20.16/32,US,US-GA,Blue Ridge,
24.239.20.17/32,US,US-GA,Epworth,
24.239.20.18/32,US,US-GA,Blue Ridge,
24.239.20.19/32,US,US-GA,Epworth,
24.239.20.20/32,US,US-GA,Blue Ridge,
24.239.20.21/32,US,US-GA,Morganton,
24.239.20.22/32,US,US-GA,Blue Ridge,
24.239.20.23/32,US,US-GA,Mineral Bluff,
24.239.20.24/32,US,US-GA,Blue Ridge,
24.239.20.25/32,US,US-GA,Blue Ridge,
24.239.20.26/32,US,US-GA,Blue Ridge,
24.239.20.27/32,US,US-GA,Epworth,
24.239.20.28/32,US,US-GA,Epworth,
24.239.20.29/32,US,US-GA,Blue Ridge,
24.239.20.30/32,US,US-GA,Blue Ridge,
24.239.20.31/32,US,US-GA,Mineral Bluff,
24.239.20.32/32,US,US-GA,Mineral Bluff,
24.239.20.33/32,US,US-GA,Epworth,
24.239.20.34/32,US,US-GA,Blue Ridge,
24.239.20.35/32,US,US-GA,Blue Ridge,
24.239.20.36/32,US,US-GA,Blue Ridge,
24.239.20.37/32,US,US-GA,Blue Ridge,
24.239.20.38/32,US,US-GA,Blue Ridge,
24.239.20.39/32,US,US-GA,Epworth,
24.239.20.40/32,US,US-GA,Mineral Bluff,
24.239.20.41/32,US,US-GA,Blue Ridge,
24.239.20.42/32,US,US-GA,Mineral Bluff,
24.239.20.43/32,US,US-GA,Blue Ridge,
24.239.20.44/32,US,US-GA,Blue Ridge,
24.239.20.45/32,US,US-GA,Blue Ridge,
24.239.20.46/32,US,US-GA,Blue Ridge,
24.239.20.47/32,US,US-GA,Blue Ridge,
24.239.20.48/32,US,US-GA,Mineral Bluff,
24.239.20.49/32,US,US-GA,Blue Ridge,
24.239.20.50/32,US,US-GA,Blue Ridge,
24.239.20.51/32,US,US-GA,Epworth,
24.239.20.52/32,US,US-GA,Blue Ridge,
24.239.20.53/32,US,US-GA,Blue Ridge,
24.239.20.54/32,US,US-GA,Blue Ridge,
24.239.20.55/32,US,US-GA,Morganton,
24.239.20.56/32,US,US-GA,Epworth,
24.239.20.57/32,US,US-GA,Morganton,
24.239.20.58/32,US,US-GA,Blue Ridge,
24.239.20.59/32,US,US-GA,Blue Ridge,
24.239.20.60/32,US,US-GA,Blue Ridge,
24.239.20.61/32,US,US-GA,Blue Ridge,
24.239.20.62/32,US,US-GA,Morganton,
24.239.20.63/32,US,US-GA,Blue Ridge,
24.239.20.64/32,US,US-GA,Blue Ridge,
24.239.20.65/32,US,US-GA,Mccaysville,
24.239.20.66/32,US,US-GA,Blue Ridge,
24.239.20.67/32,US,US-GA,Blue Ridge,
24.239.20.68/32,US,US-GA,Blue Ridge,
24.239.20.69/32,US,US-GA,Mineral Bluff,
24.239.20.70/32,US,US-GA,Mccaysville,
24.239.20.71/32,US,US-GA,Mineral Bluff,
24.239.20.72/32,US,US-GA,Blue Ridge,
24.239.20.73/32,US,US-GA,Blue Ridge,
24.239.20.74/32,US,US-GA,Mineral Bluff,
24.239.20.75/32,US,US-GA,Blue Ridge,
24.239.20.76/32,US,US-GA,Morganton,
24.239.20.77/32,US,US-GA,Mineral Bluff,
24.239.20.78/32,US,US-GA,Blue Ridge,
24.239.20.79/32,US,US-GA,Morganton,
24.239.20.80/32,US,US-GA,Blue Ridge,
24.239.20.81/32,US,US-GA,Mineral Bluff,
24.239.20.82/32,US,US-GA,Mineral Bluff,
24.239.20.83/32,US,US-GA,Morganton,
24.239.20.84/32,US,US-GA,Blue Ridge,
24.239.20.85/32,US,US-GA,Blue Ridge,
24.239.20.86/32,US,US-GA,Blue Ridge,
24.239.20.87/32,US,US-GA,Morganton,
24.239.20.88/32,US,US-GA,Mccaysville,
24.239.20.89/32,US,US-GA,Mineral Bluff,
24.239.20.90/32,US,US-GA,Mineral Bluff,
24.239.20.91/32,US,US-GA,Blue Ridge,
24.239.20.92/32,US,US-GA,Blue Ridge,
24.239.20.93/32,US,US-GA,Mccaysville,
24.239.20.94/32,US,US-GA,Blue Ridge,
24.239.20.95/32,US,US-GA,Morganton,
24.239.20.96/32,US,US-GA,Blue Ridge,
24.239.20.97/32,US,US-GA,Morganton,
24.239.20.98/32,US,US-GA,Blue Ridge,
24.239.20.99/32,US,US-GA,Blue Ridge,
24.239.20.100/32,US,US-GA,Blue Ridge,
24.239.20.101/32,US,US-GA,Morganton,
24.239.20.102/32,US,US-GA,Morganton,
24.239.20.103/32,US,US-GA,Blue Ridge,
24.239.20.104/32,US,US-GA,Blue Ridge,
24.239.20.105/32,US,US-GA,Blue Ridge,
24.239.20.106/32,US,US-GA,Blue Ridge,
24.239.20.107/32,US,US-GA,Blue Ridge,
24.239.20.108/32,US,US-GA,Blue Ridge,
24.239.20.109/32,US,US-GA,Blue Ridge,
24.239.20.110/32,US,US-GA,Blue Ridge,
24.239.20.111/32,US,US-GA,Blue Ridge,
24.239.20.112/32,US,US-GA,Morganton,
24.239.20.113/32,US,US-GA,Blue Ridge,
24.239.20.114/32,US,US-GA,Blue Ridge,
24.239.20.115/32,US,US-GA,Blue Ridge,
24.239.20.116/32,US,US-GA,Epworth,
24.239.20.117/32,US,US-GA,Blue Ridge,
24.239.20.118/32,US,US-GA,Blue Ridge,
24.239.20.119/32,US,US-GA,Blue Ridge,
24.239.20.120/32,US,US-GA,Mineral Bluff,
24.239.20.121/32,US,US-GA,Morganton,
24.239.20.122/32,US,US-GA,Blue Ridge,
24.239.20.123/32,US,US-GA,Blue Ridge,
24.239.20.124/32,US,US-GA,Blue Ridge,
24.239.20.125/32,US,US-GA,Blue Ridge,
24.239.20.126/32,US,US-GA,Mineral Bluff,
24.239.20.127/32,US,US-GA,Blue Ridge,
24.239.20.128/32,US,US-GA,Morganton,
24.239.20.129/32,US,US-GA,Blue Ridge,
24.239.20.130/32,US,US-GA,Blue Ridge,
24.239.20.131/32,US,US-GA,Epworth,
24.239.20.132/32,US,US-GA,Mineral Bluff,
24.239.20.133/32,US,US-GA,Mineral Bluff,
24.239.20.134/32,US,US-GA,Blue Ridge,
24.239.20.135/32,US,US-GA,Mineral Bluff,
24.239.20.136/32,US,US-GA,Mineral Bluff,
24.239.20.137/32,US,US-GA,Blue Ridge,
24.239.20.138/32,US,US-GA,Epworth,
24.239.20.139/32,US,US-GA,Epworth,
24.239.20.140/32,US,US-GA,Blue Ridge,
24.239.20.141/32,US,US-GA,Epworth,
24.239.20.142/32,US,US-GA,Mineral Bluff,
24.239.20.143/32,US,US-GA,Epworth,
24.239.20.144/32,US,US-GA,Blue Ridge,
24.239.20.145/32,US,US-GA,Blue Ridge,
24.239.20.146/32,US,US-GA,Blue Ridge,
24.239.20.147/32,US,US-GA,Blue Ridge,
24.239.20.148/32,US,US-GA,Blue Ridge,
24.239.20.149/32,US,US-GA,Mccaysville,
24.239.20.150/32,US,US-GA,Blue Ridge,
24.239.20.151/32,US,US-GA,Blue Ridge,
24.239.20.152/32,US,US-GA,Blue Ridge,
24.239.20.153/32,US,US-GA,Blue Ridge,
24.239.20.154/32,US,US-GA,Mineral Bluff,
24.239.20.155/32,US,US-GA,Mineral Bluff,
24.239.20.156/32,US,US-GA,Morganton,
24.239.20.157/32,US,US-GA,Mineral Bluff,
24.239.20.158/32,US,US-GA,Blue Ridge,
24.239.20.159/32,US,US-GA,Blue Ridge,
24.239.20.160/32,US,US-GA,Blue Ridge,
24.239.20.161/32,US,US-GA,Blue Ridge,
24.239.20.162/32,US,US-GA,Blue Ridge,
24.239.20.163/32,US,US-GA,Blue Ridge,
24.239.20.164/32,US,US-GA,Blue Ridge,
24.239.20.165/32,US,US-GA,Blue Ridge,
24.239.20.166/32,US,US-GA,Blue Ridge,
24.239.20.167/32,US,US-GA,Blue Ridge,
24.239.20.168/32,US,US-GA,Blue Ridge,
24.239.20.169/32,US,US-GA,Mineral Bluff,
24.239.20.170/32,US,US-GA,Blue Ridge,
24.239.20.171/32,US,US-GA,Epworth,
24.239.20.172/32,US,US-GA,Blue Ridge,
24.239.20.173/32,US,US-GA,Blue Ridge,
24.239.20.174/32,US,US-GA,Blue Ridge,
24.239.20.175/32,US,US-GA,Epworth,
24.239.20.176/32,US,US-GA,Mineral Bluff,
24.239.20.177/32,US,US-GA,Mineral Bluff,
24.239.20.178/32,US,US-GA,Epworth,
24.239.20.179/32,US,US-GA,Epworth,
24.239.20.180/32,US,US-GA,Blue Ridge,
24.239.20.181/32,US,US-GA,Blue Ridge,
24.239.20.182/32,US,US-GA,Mineral Bluff,
24.239.20.183/32,US,US-GA,Mineral Bluff,
24.239.20.184/32,US,US-GA,Epworth,
24.239.20.185/32,US,US-GA,Blue Ridge,
24.239.20.186/32,US,US-GA,Mccaysville,
24.239.20.187/32,US,US-GA,Mineral Bluff,
24.239.20.188/32,US,US-GA,Blue Ridge,
24.239.20.189/32,US,US-GA,Blue Ridge,
24.239.20.190/32,US,US-GA,Blue Ridge,
24.239.20.191/32,US,US-GA,Blue Ridge,
24.239.20.192/32,US,US-GA,Mineral Bluff,
24.239.20.193/32,US,US-GA,Blue Ridge,
24.239.20.194/32,US,US-GA,Mccaysville,
24.239.20.195/32,US,US-GA,Blue Ridge,
24.239.20.196/32,US,US-GA,Mineral Bluff,
24.239.20.197/32,US,US-GA,Blue Ridge,
24.239.20.198/32,US,US-GA,Morganton,
24.239.20.199/32,US,US-GA,Mineral Bluff,
24.239.20.200/32,US,US-GA,Epworth,
24.239.20.201/32,US,US-GA,Epworth,
24.239.20.202/32,US,US-GA,Blue Ridge,
24.239.20.203/32,US,US-GA,Morganton,
24.239.20.204/32,US,US-GA,Blue Ridge,
24.239.20.205/32,US,US-GA,Mineral Bluff,
24.239.20.206/32,US,US-GA,Blue Ridge,
24.239.20.207/32,US,US-GA,Blue Ridge,
24.239.20.208/32,US,US-GA,Mccaysville,
24.239.20.209/32,US,US-GA,Blue Ridge,
24.239.20.210/32,US,US-GA,Blue Ridge,
24.239.20.211/32,US,US-GA,Mineral Bluff,
24.239.20.212/32,US,US-GA,Mineral Bluff,
24.239.20.213/32,US,US-GA,Blue Ridge,
24.239.20.214/32,US,US-GA,Mineral Bluff,
24.239.20.215/32,US,US-GA,Mineral Bluff,
24.239.20.216/32,US,US-GA,Blue Ridge,
24.239.20.217/32,US,US-GA,Epworth,
24.239.20.218/32,US,US-GA,Blue Ridge,
24.239.20.219/32,US,US-GA,Blue Ridge,
24.239.20.220/32,US,US-GA,Blue Ridge,
24.239.20.221/32,US,US-GA,Blue Ridge,
24.239.20.222/32,US,US-GA,Mineral Bluff,
24.239.20.223/32,US,US-GA,Mineral Bluff,
24.239.20.224/32,US,US-GA,Blue Ridge,
24.239.20.225/32,US,US-GA,Blue Ridge,
24.239.20.226/32,US,US-GA,Blue Ridge,
24.239.20.227/32,US,US-GA,Mineral Bluff,
24.239.20.228/32,US,US-GA,Blue Ridge,
24.239.20.229/32,US,US-GA,Blue Ridge,
24.239.20.230/32,US,US-GA,Mineral Bluff,
24.239.20.231/32,US,US-GA,Blue Ridge,
24.239.20.232/32,US,US-GA,Mineral Bluff,
24.239.20.233/32,US,US-GA,Blue Ridge,
24.239.20.234/32,US,US-GA,Epworth,
24.239.20.235/32,US,US-GA,Morganton,
24.239.20.236/32,US,US-GA,Mineral Bluff,
24.239.20.237/32,US,US-GA,Blue Ridge,
24.239.20.238/32,US,US-GA,Blue Ridge,
24.239.20.239/32,US,US-GA,Blue Ridge,
24.239.20.240/32,US,US-GA,Epworth,
24.239.20.241/32,US,US-GA,Epworth,
24.239.20.242/32,US,US-GA,Mineral Bluff,
24.239.20.243/32,US,US-GA,Epworth,
24.239.20.244/32,US,US-GA,Mineral Bluff,
24.239.20.245/32,US,US-GA,Morganton,
24.239.20.246/32,US,US-GA,Blue Ridge,
24.239.20.247/32,US,US-GA,Blue Ridge,
24.239.20.248/32,US,US-GA,Blue Ridge,
24.239.20.249/32,US,US-GA,Mineral Bluff,
24.239.20.250/32,US,US-GA,Mineral Bluff,
24.239.20.251/32,US,US-GA,Mineral Bluff,
24.239.20.252/32,US,US-GA,Mineral Bluff,
24.239.20.253/32,US,US-GA,Blue Ridge,
24.239.20.254/32,US,US-GA,Blue Ridge,
24.239.20.255/32,US,US-GA,Mineral Bluff,
24.239.21.0/32,US,US-GA,Morganton,
24.239.21.1/32,US,US-GA,Mineral Bluff,
24.239.21.2/32,US,US-GA,Epworth,
24.239.21.3/32,US,US-GA,Mineral Bluff,
24.239.21.4/32,US,US-GA,Blue Ridge,
24.239.21.5/32,US,US-GA,Morganton,
24.239.21.6/32,US,US-GA,Mineral Bluff,
24.239.21.7/32,US,US-GA,Mineral Bluff,
24.239.21.8/32,US,US-GA,Mineral Bluff,
24.239.21.9/32,US,US-GA,Mineral Bluff,
24.239.21.10/32,US,US-GA,Mineral Bluff,
24.239.21.11/32,US,US-GA,Blue Ridge,
24.239.21.12/32,US,US-GA,Epworth,
24.239.21.13/32,US,US-GA,Blue Ridge,
24.239.21.14/32,US,US-GA,Mineral Bluff,
24.239.21.15/32,US,US-GA,Blue Ridge,
24.239.21.16/32,US,US-GA,Epworth,
24.239.21.17/32,US,US-GA,Blue Ridge,
24.239.21.18/32,US,US-GA,Blue Ridge,
24.239.21.19/32,US,US-GA,Epworth,
24.239.21.20/32,US,US-GA,Mineral Bluff,
24.239.21.21/32,US,US-GA,Blue Ridge,
24.239.21.22/32,US,US-GA,Mineral Bluff,
24.239.21.23/32,US,US-GA,Mineral Bluff,
